comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_586,like seats <SEP> positive,I like the reclining seats .,restaurant -> atmosphere,Arts & Entertainment,0.5687936544418335
arg_8_718,nice seats <SEP> positive,The seats are nice too .  ,restaurant -> atmosphere,Arts & Entertainment,0.3290354609489441
arg_8_806,pleasantly surprised theatre seats <SEP> positive,My wife and I were pleasantly surprised by the theatre seats in this location ( they are adjustable ) .  ,restaurant -> atmosphere,Arts & Entertainment,0.44563332200050354
arg_8_826,pretty good seats <SEP> positive,"You can buy your tickets ahead of time , but most of the seats are all pretty good .",restaurant -> atmosphere,Arts & Entertainment,0.45404380559921265
arg_8_892,reserving seats <SEP> positive,I like reserving seats .,restaurant -> atmosphere,Arts & Entertainment,0.3821972906589508
arg_8_924,soft seats <SEP> positive,"Lots of comfy , soft seats .  ",restaurant -> atmosphere,Arts & Entertainment,0.5047144889831543
arg_8_987,terrific seats <SEP> positive,"Terrific seats that were actually affordable , unlike any number of other ballparks , with the added amenity of a Corey Kluber bobblehead & a pre - game Indians ' Hall of Fame induction .",restaurant -> atmosphere,Arts & Entertainment,0.6301453709602356
arg_8_1082,very nice seats <SEP> positive,I had very nice seats for the price I paid for them .,restaurant -> atmosphere,Arts & Entertainment,0.2267887145280838
arg_8_12,a bit tough parking <SEP> negative,Parking is a bit tough but worth it .,restaurant -> atmosphere,Restaurants,0.29159241914749146
arg_8_838,public parking lot parking <SEP> negative,The real challenge is parking but there is a public parking lot nearby so when possible use it to avoid the headache .,restaurant -> atmosphere,Restaurants,0.4388228952884674
arg_8_958,sucks parking <SEP> negative,Parking sucks .,restaurant -> atmosphere,Restaurants,0.39556294679641724
arg_8_188,classy style <SEP> positive,"But , it is very new and classy in style .  ",restaurant -> atmosphere,Hotels,0.22042328119277954
arg_8_1066,very impressive condo style <SEP> positive,very impressive condo style .  ,restaurant -> atmosphere,Hotels,0.5598886013031006
arg_8_408,good casino <SEP> positive,"It 's a good casino , it can improve .",restaurant -> atmosphere,Arts & Entertainment,0.2008875012397766
arg_8_452,great casino <SEP> positive,This is a great casino .,restaurant -> atmosphere,Arts & Entertainment,0.3893161118030548
arg_8_605,love casino <SEP> positive,I have to admit that I love the casino and the restaurants,restaurant -> atmosphere,Arts & Entertainment,0.18886734545230865
arg_8_272,dirty carpet <SEP> negative,Carpet was so dirty after 1hr my granddaughters feet were black .,restaurant -> atmosphere,Hotels,0.3658319115638733
arg_8_364,filthy carpet <SEP> negative,"First off the rooms smell , the towels smell and the carpet is filthy !",restaurant -> atmosphere,Hotels,0.3397504985332489
arg_8_682,nasty hallway carpet <SEP> negative,The hallway carpet is nasty .,restaurant -> atmosphere,Hotels,0.4590601921081543
arg_8_748,old carpet <SEP> negative,Carpet old and smells .,restaurant -> atmosphere,Hotels,0.4703879952430725
arg_8_920,smashed carpet <SEP> negative,"There are cracks in the walls , the carpet has smashed chips or crackers .",restaurant -> atmosphere,Hotels,0.5674618482589722
arg_8_945,stained carpet <SEP> negative,Stained carpet .,restaurant -> atmosphere,Hotels,0.47420647740364075
arg_8_1138,worn/ ripped carpet <SEP> negative,the Hyatt itself needs serious updatingrooms had worn/ ripped carpet   Not real clean Only good thing was location to the stadiums or the the casino- def not worth the $ $ $ they charge,restaurant -> atmosphere,Hotels,0.49348828196525574
arg_8_856,real hidden gem <SEP> positive,A real hidden gem in the Steeles & Yonge area .,restaurant -> atmosphere,Restaurants,0.3238446116447449
arg_8_48,amazing performers <SEP> positive,every minute was amazing in the sh ow excellent performers,restaurant -> atmosphere,Arts & Entertainment,0.511340320110321
arg_8_337,extremely talented performers <SEP> positive,The performers were extremely talented and courageous .  ,restaurant -> atmosphere,Arts & Entertainment,0.2664448916912079
arg_8_352,fantastic performers <SEP> positive,The performers really are fantastic .,restaurant -> atmosphere,Arts & Entertainment,0.4080456793308258
arg_8_485,great performers <SEP> positive,Great Performers !,restaurant -> atmosphere,Arts & Entertainment,0.5060960054397583
arg_8_548,impressive performers <SEP> positive,The performers were impressive - especially with their singing skills .  ,restaurant -> atmosphere,Arts & Entertainment,0.32531681656837463
arg_8_936,spectacular performers <SEP> positive,The performers were spectacular and there is something for everyone to enjoy !,restaurant -> atmosphere,Arts & Entertainment,0.6020379662513733
arg_8_200,clean room <SEP> positive,"Our room was very peaceful , clean and spacious .",restaurant -> atmosphere,Hotels,0.38584327697753906
arg_8_788,perfect outdoor seating <SEP> positive,"We sat in the outdoor seating in the back , which had a perfect combination of sun and shade .  ",restaurant -> atmosphere,Restaurants,0.3724403977394104
arg_8_390,fun music <SEP> positive,"Fun music and story , but if you love the movie , you might be disappointed .   ",restaurant -> atmosphere,Arts & Entertainment,0.5231692790985107
arg_8_532,hip furniture <SEP> negative,"So what if the furniture is n't "" hip "" , it 's clean and comfortable .   ",restaurant -> atmosphere,Hotels,0.5973719954490662
arg_8_752,old furniture <SEP> negative,The furniture is old and stained .,restaurant -> atmosphere,Hotels,0.4017692804336548
arg_8_87,awful experience <SEP> negative,Awful experience on the Starwood Preferred level .,restaurant -> atmosphere,Hotels,0.5268188714981079
arg_9_2,alqays comfortable beds <SEP> positive,The beds are alqays comfortable .  ,restaurant -> comfort,Hotels,0.3048153817653656
arg_9_3,amazing front desk <SEP> positive,Marilyn at the front desk was amazing !,restaurant -> comfort,Hotels,0.5346782803535461
arg_9_4,amazingly comfy bed <SEP> positive,The bed is amazingly comfy and the staff ( Adrian & Carly ) are very helpful and friendly .  ,restaurant -> comfort,Hotels,0.29359009861946106
arg_9_17,broken chair <SEP> negative,"It did not seem that new , seemed quite old on the contrary and the chair is my room was broken .",restaurant -> comfort,Hotels,0.6931347846984863
arg_9_18,centrally located rooms <SEP> positive,"I liked this M6 , it had the new updated rooms , it was centrally located ( just a short walk to the strip ) , and it was tidy .  ",restaurant -> comfort,Hotels,0.23245100677013397
arg_9_24,comfortable bed <SEP> positive,The bed was comfortable .,restaurant -> comfort,Hotels,0.8174489736557007
arg_9_25,comfortable beds <SEP> positive,"The beds are comfortable , though !   ",restaurant -> comfort,Hotels,0.33849799633026123
arg_9_30,comfortable murphy bed <SEP> positive,The murphy bed was comfortable .,restaurant -> comfort,Hotels,0.7992352843284607
arg_9_33,comfortable room <SEP> positive,The room was comfortable .,restaurant -> comfort,Hotels,0.3665904998779297
arg_9_34,comfortable rooms <SEP> positive,The rooms are comfortable and clean ... there is a restaurant in the lobby that serves food to the wee hours of the morning .  ,restaurant -> comfort,Hotels,0.7312664985656738
arg_9_38,comfortable seats <SEP> positive,Seats more comfortable .,restaurant -> comfort,Hotels,0.2980325520038605
arg_9_39,comfy bed <SEP> positive,Bed is comfy .  ,restaurant -> comfort,Hotels,0.46190881729125977
arg_9_40,comfy beds <SEP> positive,Slept well in comfy beds .,restaurant -> comfort,Hotels,0.42768415808677673
arg_9_42,comfy couch <SEP> positive,It was comfy for a pull out couch .,restaurant -> comfort,Hotels,0.33297857642173767
arg_9_43,comfy couches <SEP> positive,Plenty of comfy couches to sit,restaurant -> comfort,Hotels,0.1527041345834732
arg_9_45,comfy linens <SEP> positive,The beds and linens were comfy .  ,restaurant -> comfort,Hotels,0.8483319878578186
arg_9_49,comfy room <SEP> positive,The room is comfy and decorated decently .,restaurant -> comfort,Hotels,0.6570581793785095
arg_9_53,comfy stay <SEP> positive,I did n't have a chance to hit the gym or check out the business / office room but comfy stay ; especially after an all - nighter !,restaurant -> comfort,Hotels,0.5624199509620667
arg_9_54,convenient fridge <SEP> positive,Having a fridge also was convenient .,restaurant -> comfort,Hotels,0.48670804500579834
arg_9_56,cozy beds <SEP> positive,The beds are cozy .,restaurant -> comfort,Hotels,0.7267579436302185
arg_9_68,dusty tables <SEP> negative,Dusty on all tables mirrors .,restaurant -> comfort,Hotels,0.5045124292373657
arg_9_69,empty hotel <SEP> negative,The hotel was pretty much empty when we came .,restaurant -> comfort,Hotels,0.3113901913166046
arg_9_70,empty tables <SEP> negative,We waited 30 minutes to be seated when there was numerous tables that were empty .,restaurant -> comfort,Hotels,0.3344716727733612
arg_9_71,enjoyed lounge chairs <SEP> positive,"We did n't dance on the dance floor but I enjoyed just relaxing on the lounge chairs , sipping on drinks and having a good time : )",restaurant -> comfort,Hotels,0.27895089983940125
arg_9_72,extremely comfortable bed <SEP> positive,Extremely comfortable bed too .  ,restaurant -> comfort,Hotels,0.5817895531654358
arg_9_73,extremely comfortable beds <SEP> positive,The beds are extremely comfortable and lush .,restaurant -> comfort,Hotels,0.31786108016967773
arg_9_78,fresh pillows <SEP> positive,I appreciate honesty and fresh new pillows .,restaurant -> comfort,Hotels,0.41698119044303894
arg_9_79,friendly and front desk <SEP> positive,Front desk were friendly and helpful .,restaurant -> comfort,Hotels,0.38497427105903625
arg_9_80,friendly front desk <SEP> positive,the front desk is friendly .,restaurant -> comfort,Hotels,0.5735815763473511
arg_9_85,giant full bar <SEP> positive,Giant full bar .,restaurant -> comfort,Hotels,0.5507597327232361
arg_9_88,great 2 bedroom suite <SEP> positive,The 2 bedroom Suite is great and can accommodate 6 people comfortably,restaurant -> comfort,Hotels,0.5222059488296509
arg_9_89,great front desk <SEP> positive,The front desk is great .,restaurant -> comfort,Hotels,0.4523317813873291
arg_9_94,great table service <SEP> positive,We had great table service and I think they are referring to the waitresses when they mention eye candy .,restaurant -> comfort,Hotels,0.609778642654419
arg_9_98,high beds <SEP> negative,Everything was in the working order but the beds did n't seem like the high - grade Hyatt Sweet Sleeper beds I 've slept in before .  ,restaurant -> comfort,Hotels,0.4271690845489502
arg_9_99,huge bed <SEP> positive,Loved the huge ( fits six ) bed .,restaurant -> comfort,Hotels,0.5287443399429321
arg_9_101,huge couch <SEP> positive,Living room had a huge couch that could fit at least 3 people !,restaurant -> comfort,Hotels,0.9171579480171204
arg_9_102,huge place <SEP> positive,Place is huge .,restaurant -> comfort,Hotels,0.23301781713962555
arg_9_103,huge suite <SEP> positive,The two bedroom suite with the living room between is huge .,restaurant -> comfort,Hotels,0.2490854114294052
arg_9_105,incredibly friendly front desk <SEP> positive,The front desk was incredibly friendly greeting us with bottled water and a smile .,restaurant -> comfort,Hotels,0.6768503785133362
arg_9_106,informal cocktail table set up <SEP> positive,"It was the perfect set up for a informal cocktail table set up , I am not sure how the room would work for a larger party",restaurant -> comfort,Hotels,0.39286336302757263
arg_9_108,king size bed <SEP> positive,HDTV and king size bed .,restaurant -> comfort,Hotels,0.5589946508407593
arg_9_109,king sized bed <SEP> positive,The king sized bed and the jacuzzi bathtub made the room .,restaurant -> comfort,Hotels,0.2708934247493744
arg_9_110,king sized beds <SEP> negative,"Jacuzzi , 2 king sized beds , 2 pull out beds , and a lot of living room space .   ",restaurant -> comfort,Hotels,0.3311109244823456
arg_9_113,large suites <SEP> positive,"The suites are large and decorated with a modern , rock feel .",restaurant -> comfort,Hotels,0.5388929843902588
arg_9_114,large table <SEP> positive,There was also a bar and large table with three chairs in the front room .  ,restaurant -> comfort,Hotels,0.4236101508140564
arg_9_123,little mini bar door <SEP> negative,"Just a little problem with the mini bar door in the room ,   ca nt open ,",restaurant -> comfort,Hotels,0.21865294873714447
arg_9_124,little restaurant <SEP> negative,"Only thing , Club 36 should open little restaurant that is in pool area .",restaurant -> comfort,Hotels,0.33786100149154663
arg_9_125,little store <SEP> positive,and there 's a little Store to buy small things .,restaurant -> comfort,Hotels,0.38764482736587524
arg_9_126,little tables <SEP> positive,You get to sit at the bar or they have little tables and chairs for you to hang out .,restaurant -> comfort,Hotels,0.33352163434028625
arg_9_127,long black hairs sofa <SEP> negative,"Long black hairs on the sofa , floors , kitchenette counter .",restaurant -> comfort,Hotels,0.739069402217865
