comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_865,very nice view <SEP> positive,The view from the top was very nice .,restaurant -> atmosphere,Arts & Entertainment,0.3919854462146759
arg_8_882,very warm inside <SEP> negative,Was very warm inside .,restaurant -> atmosphere,Arts & Entertainment,0.7542165517807007
arg_8_884,was parking <SEP> negative,Parking   was limited   .,restaurant -> atmosphere,Arts & Entertainment,0.8896416425704956
arg_8_885,was performance <SEP> positive,The performance   was amazing and the story flowed nicely between the various illusions .,restaurant -> atmosphere,Arts & Entertainment,0.6967360973358154
arg_8_886,way too loud volume <SEP> negative,In addition the volume is consistently way too loud ( do your 40-year - old self a favor and wear hearing protection ),restaurant -> atmosphere,Arts & Entertainment,0.6886210441589355
arg_8_906,wonderful projections <SEP> positive,"Wonderful projections on the back of the stage create "" worlds of wonder "" .     ",restaurant -> atmosphere,Arts & Entertainment,0.6834620833396912
arg_8_908,wonderful visit <SEP> positive,What a wonderful visit I had !,restaurant -> atmosphere,Arts & Entertainment,0.7839230298995972
arg_8_910,worst environments <SEP> negative,but it 's one of the worst possible environments to experience ANYTHING in .,restaurant -> atmosphere,Arts & Entertainment,0.8187230229377747
arg_8_82,beautiful car <SEP> positive,My car looks beautiful and stays clean for a significant amount of time .,restaurant -> atmosphere,Automotive,0.42690229415893555
arg_8_76,awesome wings <SEP> positive,The wings were awesome !,restaurant -> atmosphere,Restaurants,0.3525126576423645
arg_8_123,better and better wings <SEP> positive,"and I must say , the wings taste better and better every time I come .",restaurant -> atmosphere,Restaurants,0.46035563945770264
arg_8_193,dated look <SEP> negative,Do n't be fooled by the dated look .,restaurant -> atmosphere,Restaurants,0.5029211640357971
arg_8_245,excellent wings <SEP> positive,Excellent wings .,restaurant -> atmosphere,Restaurants,0.2819861173629761
arg_8_262,extremely tasty wings <SEP> positive,They had some wings i never heard of that were extremely tasty such as peanut butter and jelly .,restaurant -> atmosphere,Restaurants,0.3161507844924927
arg_8_283,fantastic wings <SEP> positive,I 'm so glad there is finally a place that has great tasting & perfect size wings with fantastic add on options .,restaurant -> atmosphere,Restaurants,0.38112160563468933
arg_8_418,great wings <SEP> positive,"The wings are great , meaty and flavorful .  ",restaurant -> atmosphere,Restaurants,0.2476029247045517
arg_8_463,incredible wings <SEP> positive,Incredible wings ! !,restaurant -> atmosphere,Restaurants,0.37703004479408264
arg_8_522,love wings <SEP> positive,"I love their wings , even if they are kind of small , but who can complain for $ 0 .",restaurant -> atmosphere,Restaurants,0.31388139724731445
arg_8_617,outstanding signature rita <SEP> positive,The signature Rita is outstanding .  ,restaurant -> atmosphere,Restaurants,0.503010094165802
arg_8_646,perfect wings <SEP> positive,The wings were perfect and so full of flavor .,restaurant -> atmosphere,Restaurants,0.20162135362625122
arg_8_785,tasty wings <SEP> positive,The wings are tasty as are the wraps .,restaurant -> atmosphere,Restaurants,0.20110662281513214
arg_8_850,very good quality <SEP> positive,"they should update the reviews of this place , because since changing management and rehabbing this place the food and quality is very good .  ",restaurant -> atmosphere,Restaurants,0.500034749507904
arg_8_879,very tasty wings <SEP> positive,Very tasty wings !,restaurant -> atmosphere,Restaurants,0.14689475297927856
arg_8_883,warm wings <SEP> positive,Wings were warm and super crispy from outside and equally juice from inside .  ,restaurant -> atmosphere,Restaurants,0.360710084438324
arg_8_892,well done wings <SEP> positive,I forgot to order my wings well done,restaurant -> atmosphere,Restaurants,0.3556538224220276
arg_8_901,wonderful concept <SEP> positive,""" The Bobbie "" , a Thanksgiving meal in a sandwich , what a wonderful concept !",restaurant -> atmosphere,Restaurants,0.5010639429092407
arg_8_347,good sized screens <SEP> positive,Good sized screens .,restaurant -> atmosphere,Arts & Entertainment,0.2104567289352417
arg_8_308,fun ride <SEP> positive,Stop by for a fun ride !,restaurant -> atmosphere,Arts & Entertainment,0.6567598581314087
arg_8_373,great entertainment <SEP> positive,"Saw the Motown show last year , Went to see the new Jukebox show last week and it was better then the Motown show if that is possible , A hour and a half of great entertainment , and they added a couple of dancers to their show that even makes it better .",restaurant -> atmosphere,Arts & Entertainment,0.430512398481369
arg_8_435,high standards for entertainment <SEP> positive,"Growing up listening to classic songs from the 50 's , 60 's & 70 's , I have very high standards for entertainment , and living in Las Vegas for the past 20 years",restaurant -> atmosphere,Arts & Entertainment,0.4076761305332184
arg_8_805,tremendously talented entertainment <SEP> positive,"He is tremendously talented in all sorts of entertainment , even more than illusion and slight of hand .",restaurant -> atmosphere,Arts & Entertainment,0.5120717883110046
arg_8_229,enjoyed live music <SEP> positive,We elected to eat on the patio ... and enjoyed the live music from the restaurant next door .,restaurant -> atmosphere,Restaurants,0.2945381999015808
arg_8_531,loved music selection <SEP> positive,"I loved the music selection that was playing ( primarily classic rock - Steve Miller , John Lennon , Stones , etc ) .",restaurant -> atmosphere,Restaurants,0.42840877175331116
arg_8_585,nice music <SEP> positive,Nice music if u into Kpop haha .,restaurant -> atmosphere,Restaurants,0.48219990730285645
arg_8_408,great stylists <SEP> positive,"He 's hip , cool and hires great stylists like Jenn .  ",restaurant -> atmosphere,Beauty & Spas,0.5724006295204163
arg_8_48,ample parking <SEP> positive,"Ample parking , food is what you would expect .",restaurant -> atmosphere,Arts & Entertainment,0.5538873076438904
arg_8_125,better parking <SEP> positive,Parking is better .,restaurant -> atmosphere,Arts & Entertainment,0.33455318212509155
arg_8_211,easiest parking <SEP> positive,Best and easiest parking 2 .,restaurant -> atmosphere,Arts & Entertainment,0.18160735070705414
arg_8_295,free parking <SEP> positive,PARKING is free .,restaurant -> atmosphere,Arts & Entertainment,0.19659912586212158
arg_8_341,good parking spot <SEP> positive,Get there early to find a good parking spot so you can get out easy ( if you are n't staying for the second film of a double feature ) .,restaurant -> atmosphere,Arts & Entertainment,0.5859969854354858
arg_8_393,great parking <SEP> positive,Parking great .,restaurant -> atmosphere,Arts & Entertainment,0.2543884217739105
arg_8_394,great parking spot <SEP> positive,"Got a great parking spot up front , walked right up and bought my ticket .  ",restaurant -> atmosphere,Arts & Entertainment,0.6134724617004395
arg_8_449,huge parking garage <SEP> positive,There 's a huge parking garage nearby that you do n't have to pay to park at .,restaurant -> atmosphere,Arts & Entertainment,0.39628326892852783
arg_8_587,nice parking space <SEP> positive,From now on we will keep going to this moviehouse since it has a nice parking space for disabled .,restaurant -> atmosphere,Arts & Entertainment,0.3755241334438324
arg_8_604,off the hook parking <SEP> positive,Parking is off the hook .  ,restaurant -> atmosphere,Arts & Entertainment,0.37385687232017517
arg_8_661,plentiful parking <SEP> positive,"Unlike Harkins and AMC , it 's rarely crowded and parking is plentiful .  ",restaurant -> atmosphere,Arts & Entertainment,0.440197229385376
arg_8_720,relatively easy parking <SEP> positive,Parking is relatively easy and not as cost prohibitive as other parks .  ,restaurant -> atmosphere,Arts & Entertainment,0.6414319276809692
arg_8_718,really sets <SEP> positive,The sets are really beautiful too .,restaurant -> atmosphere,Arts & Entertainment,0.30457574129104614
arg_8_122,best wings <SEP> positive,"We ordered chicken BBQ hot wings and the order took forever , but when it finally arrived it was sooo good , probably one of the best wings i 've ever had .",restaurant -> atmosphere,Restaurants,0.32495230436325073
arg_8_12,always busy place <SEP> negative,The place is always busy .,restaurant -> atmosphere,Restaurants,0.3305302560329437
arg_8_14,always crowded place <SEP> negative,"This place is always crowded , make sure you reserve ahead of time .  ",restaurant -> atmosphere,Restaurants,0.38081029057502747
arg_8_134,busy place <SEP> negative,This place was busy when we went during paint night !,restaurant -> atmosphere,Restaurants,0.2725992500782013
arg_8_170,consistently busy place <SEP> negative,This place is consistently busy .  ,restaurant -> atmosphere,Restaurants,0.2680785357952118
arg_8_296,freezing cold place <SEP> negative,"First off , this place is freezing cold .  ",restaurant -> atmosphere,Restaurants,0.3563874065876007
arg_8_465,insane place <SEP> negative,This place is absolutely insane !,restaurant -> atmosphere,Restaurants,0.2816598117351532
arg_8_489,liked everything <SEP> positive,I have liked everything that I have tried here .,restaurant -> atmosphere,Restaurants,0.4991810619831085
arg_8_497,long standing place <SEP> negative,This place is is a long standing staple for Hendo folk .  ,restaurant -> atmosphere,Restaurants,0.4374474585056305
arg_8_567,nearly empty place <SEP> negative,"Place was nearly empty on a Friday night , but it took damn near 10 minutes to get a table .",restaurant -> atmosphere,Restaurants,0.4126949608325958
arg_8_598,no place <SEP> negative,"When our salad / soup came , we had no place settings or silverware and had to wait until someone passed by .",restaurant -> atmosphere,Restaurants,0.28532275557518005
arg_8_626,packed with place <SEP> negative,The place is packed with college students since it 's so close to ASU .,restaurant -> atmosphere,Restaurants,0.4657527208328247
arg_8_668,pretty busy place <SEP> negative,Place was pretty busy .,restaurant -> atmosphere,Restaurants,0.36771199107170105
arg_8_876,very small place <SEP> negative,"Very small place , but well worth trying .",restaurant -> atmosphere,Restaurants,0.30040329694747925
arg_8_2,a bit lobby <SEP> negative,The lobby can be a bit dirty if they are busy .  ,restaurant -> atmosphere,Arts & Entertainment,0.6537117958068848
arg_8_7,absolutely amazing show <SEP> positive,Absolutely amazing show .  ,restaurant -> atmosphere,Arts & Entertainment,0.3396187722682953
arg_8_41,amazing show <SEP> positive,Amazing show !,restaurant -> atmosphere,Arts & Entertainment,0.18484769761562347
arg_8_69,awesome magic show <SEP> positive,Awesome magic show .,restaurant -> atmosphere,Arts & Entertainment,0.24488142132759094
arg_8_74,awesome show <SEP> positive,This show was awesome !,restaurant -> atmosphere,Arts & Entertainment,0.3321145176887512
arg_8_92,beautiful show <SEP> positive,Enchanting and beautiful show - highly recommended to do when you 're in Vegas !,restaurant -> atmosphere,Arts & Entertainment,0.4236409664154053
arg_8_110,best magic show <SEP> positive,"This is the best magic show I have ever seen , and I have seen a lot !",restaurant -> atmosphere,Arts & Entertainment,0.5321640968322754
arg_8_120,best show <SEP> positive,the best show if you love Motown-,restaurant -> atmosphere,Arts & Entertainment,0.25776997208595276
arg_8_203,delightful new magic show <SEP> positive,A delightful new take on a magic show !,restaurant -> atmosphere,Arts & Entertainment,0.27919238805770874
arg_8_216,eclectic vintage show <SEP> positive,"Was at the Heard for Robert Black Fashion Show , this month 's N+U Third Friday event , an eclectic vintage show of sorts featuring local designers .  ",restaurant -> atmosphere,Arts & Entertainment,0.41171836853027344
