comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_30,comfortable seat <SEP> positive,Seat are comfortable as always .,restaurant -> comfort,Arts & Entertainment,0.8111981153488159
arg_8_31,comfortable seating <SEP> positive,Seating was comfortable .,restaurant -> comfort,Arts & Entertainment,0.5946640372276306
arg_8_32,comfortable seating provided <SEP> positive,The seating provided is comfortable and clean .,restaurant -> comfort,Arts & Entertainment,0.5876806974411011
arg_8_36,comfy chairs <SEP> positive,Nothing crazy special other than the comfy chairs .,restaurant -> comfort,Arts & Entertainment,0.6011644601821899
arg_8_39,comfy leather <SEP> positive,Comfy leather seats seal the deal .,restaurant -> comfort,Arts & Entertainment,0.3489653170108795
arg_8_41,comfy recliner chairs <SEP> positive,They have big comfy recliner chairs .,restaurant -> comfort,Arts & Entertainment,0.26897719502449036
arg_8_42,comfy reclining chairs <SEP> positive,so there are big spacious comfy reclining chairs .,restaurant -> comfort,Arts & Entertainment,0.6822654604911804
arg_8_43,comfy reclining seats <SEP> positive,For 14 $ you get comfy reclining seats and a great movie .,restaurant -> comfort,Arts & Entertainment,0.46033838391304016
arg_8_45,comfy shoes <SEP> positive,Wear comfy shoes .,restaurant -> comfort,Arts & Entertainment,0.5362419486045837
arg_8_49,crammed chairs <SEP> negative,It 's definitely better than other theaters with crammed chairs .  ,restaurant -> comfort,Arts & Entertainment,0.557185173034668
arg_8_50,cramped spot <SEP> negative,"In Boston , its 35 - 40 $ to park in a cramped spot with your car blocked in , and still walk a ways .  ",restaurant -> comfort,Arts & Entertainment,0.222530797123909
arg_8_51,cute bench <SEP> positive,and there 's a cute bench / charger at every other hole .,restaurant -> comfort,Arts & Entertainment,0.3258417546749115
arg_8_52,deserve seats <SEP> negative,You can also deserve seats ahead of time making movie night a lot easier .   ,restaurant -> comfort,Arts & Entertainment,0.29685190320014954
arg_8_53,different rooms <SEP> positive,The rooms were all different and had lots of interesting things about them .,restaurant -> comfort,Arts & Entertainment,0.47972437739372253
arg_8_54,different seating options <SEP> positive,Love the different seating options available while waiting for the movie .  ,restaurant -> comfort,Arts & Entertainment,0.4940326511859894
arg_8_55,disaster seating <SEP> negative,They have assigned seating which is a disaster .,restaurant -> comfort,Arts & Entertainment,0.6230955123901367
arg_8_62,fairly clean seat <SEP> positive,I 've never sat in a bad seat and it always seems to be fairly clean for a baseball stadium .  ,restaurant -> comfort,Arts & Entertainment,0.43770188093185425
arg_8_63,far seats <SEP> negative,The seats recline so far back you could sleep in them .,restaurant -> comfort,Arts & Entertainment,0.21695056557655334
arg_8_64,fine tables <SEP> positive,no food or tables which is fine if you 're going for the show .,restaurant -> comfort,Arts & Entertainment,0.6225825548171997
arg_8_68,full bar <SEP> positive,but they do have a full bar .,restaurant -> comfort,Arts & Entertainment,0.23731422424316406
arg_8_69,full reclining seats <SEP> positive,The full reclining seats are the major draw to this place .,restaurant -> comfort,Arts & Entertainment,0.5108162760734558
arg_8_70,full room <SEP> negative,The room was full and loud !,restaurant -> comfort,Arts & Entertainment,0.6236206293106079
arg_8_72,good seat <SEP> positive,"so every seat is a good seat , so do nt feel like u need to pay alot for a ticket .",restaurant -> comfort,Arts & Entertainment,0.590386152267456
arg_8_73,good seat in <SEP> positive,Every seat in the house is good .  ,restaurant -> comfort,Arts & Entertainment,0.3200504183769226
arg_8_76,great front row seats <SEP> positive,We had front row seats which were great,restaurant -> comfort,Arts & Entertainment,0.6529979705810547
arg_8_77,great reclining chairs <SEP> positive,5 stars for the reserved seating and great reclining chairs !,restaurant -> comfort,Arts & Entertainment,0.7144217491149902
arg_8_78,great seat <SEP> positive,Do nt worry if you ca n't afford top tier seats because every seat in the house is great .,restaurant -> comfort,Arts & Entertainment,0.36801430583000183
arg_8_79,great seat in <SEP> positive,Every seat in the house is great .,restaurant -> comfort,Arts & Entertainment,0.6115430593490601
arg_8_81,hard to stay seated <SEP> negative,It 's hard to stay seated because the music and vocals are so infectious .,restaurant -> comfort,Arts & Entertainment,0.4108687937259674
arg_8_84,huge comfortable seating <SEP> positive,Huge comfortable seating !,restaurant -> comfort,Arts & Entertainment,0.40008965134620667
arg_8_88,improved seating <SEP> negative,"The seating could be improved several ways , needed more space between chairs and the angle was n't ideal most the time so I had my head cranked to the left for most the show .   ",restaurant -> comfort,Arts & Entertainment,0.6829643249511719
arg_8_94,large chairs <SEP> positive,The chairs recline and are large and comfy !,restaurant -> comfort,Arts & Entertainment,0.45885950326919556
arg_8_97,leather reclining seats <SEP> positive,they have leather reclining seats so you can get comfortable while watching a movie .,restaurant -> comfort,Arts & Entertainment,0.29831841588020325
arg_8_98,leather seats <SEP> negative,Seats recline and are leather .,restaurant -> comfort,Arts & Entertainment,0.4639122188091278
arg_8_99,less seats <SEP> positive,Less seats & no problem if you get front row as they recline flat .,restaurant -> comfort,Arts & Entertainment,0.8678536415100098
arg_8_100,like reserved seats <SEP> positive,The reserved seats is something that I like about Regal Cinemas .,restaurant -> comfort,Arts & Entertainment,0.2646142840385437
arg_8_101,little benches <SEP> positive,":) the area in front has little benches that are cozy , and it is surrounded by a variety of stores :)",restaurant -> comfort,Arts & Entertainment,0.40011364221572876
arg_8_102,little gaming tables <SEP> positive,"There are little gaming tables here , too , manned by the bunnies , so that is fun .",restaurant -> comfort,Arts & Entertainment,0.30298590660095215
arg_8_103,little low seats <SEP> negative,My only complaint is the seats are a little low,restaurant -> comfort,Arts & Entertainment,0.5196972489356995
arg_8_109,long chair mattresses <SEP> negative,My boyfriend and I brought long chair mattresses to put in the back of the car with pillows +,restaurant -> comfort,Arts & Entertainment,0.29438841342926025
arg_8_111,lots of seating <SEP> negative,Lots of seating .,restaurant -> comfort,Arts & Entertainment,0.44429001212120056
arg_8_112,lots of seating choices <SEP> positive,Lots of seating choices .,restaurant -> comfort,Arts & Entertainment,0.6546366214752197
arg_8_113,love seating <SEP> positive,I love theaters with seating like this location has !  ,restaurant -> comfort,Arts & Entertainment,0.5430177450180054
arg_8_114,luxurious chair <SEP> positive,The luxurious chair is too far too comfortable for a low price .,restaurant -> comfort,Arts & Entertainment,0.5113776922225952
arg_8_115,missing bottle service tables <SEP> positive,"This is Vegas put into a single room-- blingin bars , blackjack / poker tables , vip bottle service tables , playboy decor , $ pending $ $ $ , view of the strip at the windows .. just missing the rockstar dancin kinda attitude .  ",restaurant -> comfort,Arts & Entertainment,0.7967632412910461
arg_8_117,nice comfortable seats <SEP> positive,Nice comfortable seats where you do n't feel crowded .,restaurant -> comfort,Arts & Entertainment,0.42042285203933716
arg_8_118,nice comfy seating <SEP> positive,Nice comfy seating .,restaurant -> comfort,Arts & Entertainment,0.238695427775383
arg_8_119,nice comfy seats <SEP> positive,"and when I say they have nice comfy seats , I mean it .",restaurant -> comfort,Arts & Entertainment,0.7320526242256165
arg_8_121,nice reclining chairs <SEP> positive,"Yes , the reclining chairs are nice ... but almost nothing else is .",restaurant -> comfort,Arts & Entertainment,0.2567557096481323
arg_8_123,not a very big place <SEP> negative,Not a very big place .  ,restaurant -> comfort,Arts & Entertainment,0.2980189323425293
arg_8_124,not the most comfortable recliners <SEP> positive,"The recliners are not the most comfortable , but I 'll take it .",restaurant -> comfort,Arts & Entertainment,0.794904351234436
arg_8_125,not the most comfortable seats <SEP> positive,The seats are not the most comfortable in a couple of the theaters,restaurant -> comfort,Arts & Entertainment,0.5177025198936462
arg_8_127,old style seats <SEP> negative,"The seats are "" old style "" and do n't recline ( how spoiled have we become ! )",restaurant -> comfort,Arts & Entertainment,0.7412821650505066
arg_8_131,outstanding seating <SEP> positive,Seating was outstanding .,restaurant -> comfort,Arts & Entertainment,0.5537065863609314
arg_8_133,packed in seats <SEP> negative,"The seats are packed in there , so if you are n't a small person , you will probably be a bit crammed into the seats .",restaurant -> comfort,Arts & Entertainment,0.5965091586112976
arg_8_134,perfect lower level center seats <SEP> positive,Our seats were perfect lower level center .,restaurant -> comfort,Arts & Entertainment,0.7508206367492676
arg_8_137,plenty of reserved seating <SEP> positive,"They have online reserved seating , plenty of theatres for movie times , and the seats recline .",restaurant -> comfort,Arts & Entertainment,0.2349908947944641
arg_8_138,plenty of seats <SEP> positive,Sozo has always had plenty of seats ( do n't read no one comes here ) and I 've had a few meetings here where I did n't want a group on top of me during our conversation .,restaurant -> comfort,Arts & Entertainment,0.18650813400745392
arg_8_139,preselected seats <SEP> negative,The seats are preselected and they fully recline electronically .,restaurant -> comfort,Arts & Entertainment,0.6499082446098328
arg_8_140,pretty comfortable seats <SEP> positive,The seats are pretty comfortable .,restaurant -> comfort,Arts & Entertainment,0.7130502462387085
arg_8_141,pretty small parking lot <SEP> negative,"Additionally , the parking lot is pretty small .   ",restaurant -> comfort,Arts & Entertainment,0.16293703019618988
arg_8_142,really comfortable recliner seats <SEP> positive,It 's down the street from me and really comfortable recliner seats .,restaurant -> comfort,Arts & Entertainment,0.5269385576248169
arg_8_145,really nice touch reclining chairs <SEP> positive,The reclining chairs are a really nice touch and being able to select your seats in advance has really come in,restaurant -> comfort,Arts & Entertainment,0.7224820256233215
arg_8_146,reclining seats <SEP> positive,Plus reclining seats .,restaurant -> comfort,Arts & Entertainment,0.15410470962524414
arg_8_147,reserved seating <SEP> negative,"PLUS , its reserved seating .",restaurant -> comfort,Arts & Entertainment,0.8732711672782898
arg_8_148,reserved seating policy <SEP> negative,"so I do n't mind the reserved seating policy as I can just go over , buy the ticket , then come back home in less than 5 min .",restaurant -> comfort,Arts & Entertainment,0.2604406476020813
arg_8_149,reserved seats <SEP> negative,Reclining / reserved seats .,restaurant -> comfort,Arts & Entertainment,0.41043248772621155
arg_8_150,ridiculous seating <SEP> negative,The assigned seating is ridiculous .,restaurant -> comfort,Arts & Entertainment,0.28348401188850403
arg_8_154,small casino <SEP> positive,This small casino on the 50 ish floor of the new fantasy tower of the Palms is really amazing .,restaurant -> comfort,Arts & Entertainment,0.2303258180618286
arg_8_156,small exhibit <SEP> negative,"The exhibit itself was small , but kept the kids entertained .  ",restaurant -> comfort,Arts & Entertainment,0.4574284255504608
arg_8_158,small parking lots <SEP> negative,Has multiple screens but small parking lots .,restaurant -> comfort,Arts & Entertainment,0.3842102885246277
arg_8_159,small restaurant <SEP> negative,"They also have a gift shop , cafe and small restaurant .   ",restaurant -> comfort,Arts & Entertainment,0.6966880559921265
arg_8_160,small seating area <SEP> negative,They also have a small seating area out front .,restaurant -> comfort,Arts & Entertainment,0.5730392932891846
arg_8_162,small venue <SEP> negative,Show is at a small venue right now .  ,restaurant -> comfort,Arts & Entertainment,0.45237427949905396
arg_8_163,so darn comfortable seats <SEP> negative,"But overall , I have to give it three stars because the seats are just so darn comfortable .",restaurant -> comfort,Arts & Entertainment,0.24222387373447418
arg_8_164,sold out seats <SEP> negative,We had standing room - only seats ( the whole stadium was sold out ),restaurant -> comfort,Arts & Entertainment,0.5285135507583618
arg_8_167,spacious establishment <SEP> positive,The establishment itself is spacious and well - designed .,restaurant -> comfort,Arts & Entertainment,0.4222522974014282
