comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_622,limited parking <SEP> negative,"Parking is limited , and not free .",restaurant -> atmosphere,Arts & Entertainment,0.29404112696647644
arg_8_894,quite limited parking <SEP> negative,Parking is quite limited .,restaurant -> atmosphere,Arts & Entertainment,0.2714143395423889
arg_8_946,ridiculous parking <SEP> negative,The parking was ridiculous .,restaurant -> atmosphere,Arts & Entertainment,0.4610763490200043
arg_8_1003,suck parking <SEP> negative,"Parking did suck , but there was a structure across the street for five bucks .",restaurant -> atmosphere,Arts & Entertainment,0.4227563142776489
arg_8_1051,tricky parking <SEP> negative,"Parking is tricky at first , but you can actually get fairly close to the theatre .",restaurant -> atmosphere,Arts & Entertainment,0.42003440856933594
arg_8_1140,very run down parking area <SEP> negative,The road / parking area is very run down,restaurant -> atmosphere,Arts & Entertainment,0.2526091933250427
arg_8_76,awesome baseball park <SEP> positive,This was an awesome baseball park .  ,restaurant -> atmosphere,Arts & Entertainment,0.4339377284049988
arg_8_235,cool baseball park <SEP> positive,"Baseball Park was cool , felt like i was on top of the atmosphere .  ",restaurant -> atmosphere,Arts & Entertainment,0.582762598991394
arg_8_623,little amusement park <SEP> positive,you all will enjoy this little amusement park .,restaurant -> atmosphere,Arts & Entertainment,0.26550787687301636
arg_8_629,lots of fun amusement park portion <SEP> positive,The amusement park portion of the facility is lots of fun .,restaurant -> atmosphere,Arts & Entertainment,0.5777221918106079
arg_8_1114,very low theatre <SEP> negative,The attendance at the theatre seems very low,restaurant -> atmosphere,Arts & Entertainment,0.4821937382221222
arg_8_201,clean decor inside <SEP> positive,The decor inside is so clean and refreshing .,restaurant -> atmosphere,Restaurants,0.45079752802848816
arg_8_297,eclectic decor <SEP> positive,Great and eclectic decor .,restaurant -> atmosphere,Restaurants,0.31243962049484253
arg_8_619,liked decor <SEP> positive,and I liked the decor .,restaurant -> atmosphere,Restaurants,0.3072020411491394
arg_8_691,marvelous decor <SEP> positive,", it 's seriously gorgeous with tons of space between tables and marvelous decor .",restaurant -> atmosphere,Restaurants,0.31746387481689453
arg_8_699,modern decor <SEP> positive,decor is modern .  ,restaurant -> atmosphere,Restaurants,0.4941236078739166
arg_8_1093,very cute indoor decor <SEP> positive,Very cute indoor decor as well .,restaurant -> atmosphere,Restaurants,0.30522942543029785
arg_8_1162,well - executed decor <SEP> positive,"Nice , well - executed decor .",restaurant -> atmosphere,Restaurants,0.3105076253414154
arg_8_483,great family entertainment <SEP> positive,Great family entertainment to get you out of the Arizona heat for awhile .  ,restaurant -> atmosphere,Arts & Entertainment,0.29153451323509216
arg_8_75,awesome 80s music <SEP> positive,The 80s music was awesome !  ,restaurant -> atmosphere,Arts & Entertainment,0.25181329250335693
arg_8_85,awesome live music <SEP> positive,I bet the live music is awesome .,restaurant -> atmosphere,Arts & Entertainment,0.3498510718345642
arg_8_88,awesome music <SEP> positive,The singing and music was awesome !,restaurant -> atmosphere,Arts & Entertainment,0.335516095161438
arg_8_145,best music selection <SEP> positive,Karate karaoke has a the best music selection and a great following .,restaurant -> atmosphere,Arts & Entertainment,0.6044371128082275
arg_8_169,bumping music <SEP> positive,I love the lil bunnies and upstairs the music is bumping .,restaurant -> atmosphere,Arts & Entertainment,0.6001048684120178
arg_8_188,classic music <SEP> positive,Classic music playing in the background .,restaurant -> atmosphere,Arts & Entertainment,0.35019055008888245
arg_8_317,enjoyed music <SEP> positive,I really enjoyed the music with my besties .,restaurant -> atmosphere,Arts & Entertainment,0.5118986964225769
arg_8_352,fabulous music <SEP> positive,"Harmony , moves , but the music , fabulous !  ",restaurant -> atmosphere,Arts & Entertainment,0.5730563402175903
arg_8_409,fun though music <SEP> positive,The atmosphere & music was fun though !,restaurant -> atmosphere,Arts & Entertainment,0.4650881886482239
arg_8_437,good music playing <SEP> positive,"Good music playing , games available , plenty of room - something for everyone here .",restaurant -> atmosphere,Arts & Entertainment,0.30564427375793457
arg_8_438,good music selection <SEP> positive,Good music selection .,restaurant -> atmosphere,Arts & Entertainment,0.5279175043106079
arg_8_460,gorgeous music <SEP> positive,"This is a very dynamic , with gorgeous music , Incredible   video is all around the stage .",restaurant -> atmosphere,Arts & Entertainment,0.4571399688720703
arg_8_500,great music <SEP> positive,They play GREAT music ( the shins ) and have a stage for live music .,restaurant -> atmosphere,Arts & Entertainment,0.5662296414375305
arg_8_501,great music selection <SEP> positive,Great music selection and the lady 's definitely show off their skills .  ,restaurant -> atmosphere,Arts & Entertainment,0.5099270939826965
arg_8_615,like music venue <SEP> positive,I like the concept - music venue + coffee shop .,restaurant -> atmosphere,Arts & Entertainment,0.4747265577316284
arg_8_625,live acoustic music <SEP> positive,They usually have a live acoustic music to entertain you .,restaurant -> atmosphere,Arts & Entertainment,0.3376646637916565
arg_8_642,love live music <SEP> positive,I love the live music at night .  ,restaurant -> atmosphere,Arts & Entertainment,0.6376333236694336
arg_8_665,loved music <SEP> positive,"Loved the music , the story line and actually found myself saying wow during the show .",restaurant -> atmosphere,Arts & Entertainment,0.4002852439880371
arg_8_805,outstanding motown music <SEP> positive,The performers consistently put out 150 percent to entertain the audience and pay homage to the outstanding legacy of Motown music .  ,restaurant -> atmosphere,Arts & Entertainment,0.5186333060264587
arg_8_828,perfect music <SEP> positive,Music is perfect .  ,restaurant -> atmosphere,Arts & Entertainment,0.44029659032821655
arg_8_850,pleasant music <SEP> positive,"Pleasant music was playing , loud enough to hear clearly but not so loud you had to talk louder to be heard .  ",restaurant -> atmosphere,Arts & Entertainment,0.46168816089630127
arg_8_1170,wide variety of music <SEP> positive,There is a wide variety of music .,restaurant -> atmosphere,Arts & Entertainment,0.3214718699455261
arg_8_310,enjoyed ambience <SEP> positive,I enjoyed the ambience .,restaurant -> atmosphere,Restaurants,0.4059945046901703
arg_8_673,lovely ambience <SEP> positive,Ambience was lovely and romantic .,restaurant -> atmosphere,Restaurants,0.2753642797470093
arg_8_1119,very nice ambience <SEP> positive,I can say this place has a very nice ambience .   ,restaurant -> atmosphere,Restaurants,0.32002076506614685
arg_8_136,best beds <SEP> positive,- Beds are some of the best I 've ever slept in .  ,restaurant -> atmosphere,Hotels,0.6294669508934021
arg_8_216,cleaned beds <SEP> positive,Beds were cleaned .,restaurant -> atmosphere,Hotels,0.5854859352111816
arg_8_302,enjoy hotel beds <SEP> positive,I usually enjoy hotel beds,restaurant -> atmosphere,Hotels,0.6255195140838623
arg_8_544,heavenly beds <SEP> positive,"One word "" heavenly "" beds .",restaurant -> atmosphere,Hotels,0.3127630054950714
arg_8_659,loved bunk beds <SEP> positive,"Never a dull moment the girls loved their bunk beds , the arcade , the cub club , the story time , meeting the characters I could go on and on .  ",restaurant -> atmosphere,Hotels,0.27805405855178833
arg_8_735,nice beds <SEP> positive,The beds were nice .,restaurant -> atmosphere,Hotels,0.2672150135040283
arg_8_1010,super comfortable beds <SEP> positive,The beds are super comfortable .,restaurant -> atmosphere,Hotels,0.32531169056892395
arg_8_56,amazing scene <SEP> positive,The scene is amazing !,restaurant -> atmosphere,Restaurants,0.4964580535888672
arg_8_174,casual atmosphere <SEP> positive,Relaxed and casual atmosphere .,restaurant -> atmosphere,Restaurants,0.4253019392490387
arg_8_185,cheerful atmosphere <SEP> positive,"Clean , cheerful atmosphere .",restaurant -> atmosphere,Restaurants,0.44752150774002075
arg_8_254,cozy atmosphere <SEP> positive,Cozy atmosphere .,restaurant -> atmosphere,Restaurants,0.42142966389656067
arg_8_288,disrupted celebrations <SEP> negative,Obviously our night of celebrations were disrupted   when we had to wait thirty minutes before we can Karaoke .,restaurant -> atmosphere,Restaurants,0.49710676074028015
arg_8_296,eclectic atmosphere <SEP> positive,The atmosphere is eclectic and fun .  ,restaurant -> atmosphere,Restaurants,0.31021156907081604
arg_8_311,enjoyed atmosphere <SEP> positive,We enjoyed the atmosphere and music but when came time for karaoke .,restaurant -> atmosphere,Restaurants,0.4407811462879181
arg_8_326,excellent atmosphere <SEP> positive,Service and atmosphere was also excellent .  ,restaurant -> atmosphere,Restaurants,0.3476094901561737
arg_8_398,fun atmosphere <SEP> positive,"If you want a fun atmosphere with a bunch of Knights fans who are lively and into the games , this is the bar for you .   ",restaurant -> atmosphere,Restaurants,0.21478427946567535
arg_8_411,fun young atmosphere <SEP> positive,Fun young atmosphere .,restaurant -> atmosphere,Restaurants,0.34547725319862366
arg_8_419,good atmosphere <SEP> positive,"Definitely a good atmosphere to go and kick it with friends , ca n't wait to go back !",restaurant -> atmosphere,Restaurants,0.48561596870422363
arg_8_575,ideal atmosphere <SEP> positive,The service and atmosphere were ideal as well .,restaurant -> atmosphere,Restaurants,0.2694912552833557
arg_8_594,intimate atmosphere <SEP> positive,"We were seated at a corner table , very nice and intimate atmosphere .",restaurant -> atmosphere,Restaurants,0.4061230421066284
arg_8_601,joyful atmosphere <SEP> positive,The Ambience and atmosphere although is joyful .,restaurant -> atmosphere,Restaurants,0.37898018956184387
arg_8_649,love set up <SEP> positive,Love the set up and outdoor patio .,restaurant -> atmosphere,Restaurants,0.49530768394470215
arg_8_734,nice atmosphere <SEP> positive,Nice atmosphere .  ,restaurant -> atmosphere,Restaurants,0.3227517902851105
arg_8_918,really nice atmosphere <SEP> positive,Really nice atmosphere .,restaurant -> atmosphere,Restaurants,0.32988759875297546
arg_8_1012,super cute atmosphere <SEP> positive,Super cute atmosphere .,restaurant -> atmosphere,Restaurants,0.3645778298377991
arg_8_1017,super fun atmosphere <SEP> positive,"Super fun atmosphere , with buckets of beer flowing !",restaurant -> atmosphere,Restaurants,0.4083317816257477
arg_8_1098,very enjoyable atmosphere <SEP> positive,Very enjoyable atmosphere .,restaurant -> atmosphere,Restaurants,0.3929075002670288
arg_8_1104,very fun atmosphere <SEP> positive,Very fun atmosphere .,restaurant -> atmosphere,Restaurants,0.3801552653312683
arg_8_519,great shop <SEP> positive,This is a great shop .  ,restaurant -> atmosphere,Beauty & Spas,0.5723052024841309
arg_8_135,best beauty bar <SEP> positive,The Beauty Bar is the best .  ,restaurant -> atmosphere,Arts & Entertainment,0.4781494438648224
arg_8_191,classy dive bar <SEP> positive,"I 'm not exactly sure how to describe it , but it 's kind of like a classy dive bar .",restaurant -> atmosphere,Arts & Entertainment,0.41196826100349426
arg_8_234,cool bar <SEP> positive,the place has table games and a cool bar .,restaurant -> atmosphere,Arts & Entertainment,0.26844704151153564
arg_8_399,fun bar <SEP> positive,This is a fun bar .  ,restaurant -> atmosphere,Arts & Entertainment,0.47151127457618713
arg_8_613,like bar <SEP> positive,I really like this bar !,restaurant -> atmosphere,Arts & Entertainment,0.28764578700065613
arg_8_634,love bar <SEP> positive,Love the bar and terrace balcony .,restaurant -> atmosphere,Arts & Entertainment,0.11921190470457077
arg_8_658,loved beauty bar <SEP> positive,I loved the Beauty Bar !  ,restaurant -> atmosphere,Arts & Entertainment,0.292706161737442
arg_8_708,most beautiful bar <SEP> positive,This is the most beautiful bar in Old Town,restaurant -> atmosphere,Arts & Entertainment,0.5326871871948242
arg_8_866,pretty cool bar <SEP> positive,"Otherwise , pretty cool bar",restaurant -> atmosphere,Arts & Entertainment,0.3780820667743683
arg_8_881,primarily outdoor bar <SEP> positive,The primarily outdoor bar is welcoming and pet friendly .,restaurant -> atmosphere,Arts & Entertainment,0.42065539956092834
arg_8_1058,unique bar <SEP> positive,It 's the type of bar that is just unique ...,restaurant -> atmosphere,Arts & Entertainment,0.49545225501060486
arg_8_231,contemporary decor <SEP> positive,The decor is contemporary and upscale ... very nicely done .,restaurant -> atmosphere,Arts & Entertainment,0.5466007590293884
arg_8_237,cool decor <SEP> positive,The decor was cool and it was spaciouls enough that you did nt feel like you were being trampled over .,restaurant -> atmosphere,Arts & Entertainment,0.31642618775367737
